elapsed_seconds,heart_rate
21170.0,51
21171.0,51
21172.0,51
21173.0,51
21174.0,50
21175.0,49
21176.0,49
21177.0,48
21178.0,48
21179.0,48
21180.0,48
21181.0,48
21182.0,48
21183.0,48
21184.0,48
21185.0,48
21186.0,49
21187.0,49
21188.0,49
21189.0,50
21190.0,50
21191.0,50
21192.0,50
21193.0,50
21194.0,50
21195.0,50
21196.0,50
21197.0,50
21198.0,50
21199.0,51
21200.0,51
21201.0,51
21202.0,51
21203.0,50
21204.0,50
21205.0,50
21206.0,50
21207.0,50
21208.0,51
21209.0,51
21210.0,51
21211.0,52
21212.0,52
21213.0,53
21214.0,53
21215.0,53
21216.0,53
21217.0,53
21218.0,53
21219.0,54
21220.0,54
21221.0,54
21222.0,54
21223.0,54
21224.0,54
21225.0,54
21226.0,54
21227.0,55
21228.0,55
21229.0,55
21230.0,55
21231.0,55
21232.0,55
21233.0,55
21234.0,55
21235.0,55
21236.0,55
21237.0,55
21238.0,55
21239.0,55
21240.0,55
21241.0,55
21242.0,55
21243.0,55
21244.0,55
21245.0,55
21246.0,54
21247.0,54
21248.0,54
21249.0,54
21250.0,54
21251.0,53
21252.0,53
21253.0,53
21254.0,53
21255.0,53
21256.0,53
21257.0,53
21258.0,53
21259.0,53
21260.0,53
21261.0,52
21262.0,52
21263.0,53
21264.0,53
21265.0,53
21266.0,53
21267.0,54
21268.0,54
21269.0,54
21270.0,55
21271.0,55
21272.0,55
21273.0,56
21274.0,56
21275.0,56
21276.0,56
21277.0,56
21278.0,56
21279.0,56
21280.0,56
21281.0,56
21282.0,56
21283.0,56
21284.0,56
21285.0,56
21286,57
21287,57
21288,57
21289,57
21290,58
21291,58
21292,58
21293,58
21294,58
21295,58
21296,58
21297,58
21298,58
21299,58
21300,58
21301,58
21302,58
21303,57
21304,57
21305,57
21306,57
21307,57
21308,57
21309,58
21310,58
21311,58
21312,58
21313,59
21314,59
21315,59
21316,59
21317,59
21318,59
21319,60
21320,59
21321,59
21322,59
21323,59
21324,59
21325,59
21326,59
21327,59
21328,58
21329,58
21330,58
21331,59
21332,59
21333,58
21334,58
21335,59
21336,58
21337,59
21338,58
21339,58
21340,58
21341,58
21342,59
21343,59
21344,59
21345,59
21346,59
21347,58
21348,58
21349,58
21350,58
21351,57
21352,57
21353,57
21354,57
21355,58
21356,58
21357,57
21358,57
21359,57
21360,57
21361,56
21362,57
21363,57
21364,58
21365,57
21366,57
21367,57
21368,57
21369,57
21370,57
21371,57
21372,57
21373,58
21374,58
21375,58
21376,58
21377,58
21378,58
21379,58
21380,58
21381,58
21382,57
21383,57
21384,57
21385,57
21386,57
21387,58
21388,58
21389,57
21390,58
21391,58
21392,58
21393,57
21394,57
21395,57
21396,58
21397,58
21398,58
21399,58
21400,57
21401,57
21402,57
21403,57
21404,57
21405,57
21406,57
21407,58
21408,58
21409,58
21410,59
21411,59
21412,59
21413,59
21414,58
21415,58
21416,57
21417,57
21418,57
21419,57
21420,58
21421,57
21422,57
21423,57
21424,57
21425,57
21426,57
21427,57
21428,57
21429,57
21430,57
21431,56
21432,56
21433,57
21434,57
21435,57
21436,57
21437,57
21438,57
21439,57
21440,57
21441,57
21442,57
21443,58
21444,58
21445,58
21446,58
21447,57
21448,58
21449,57
21450,57
21451,57
21452,57
21453,58
21454,58
21455,57
21456,58
21457,57
21458,58
21459,59
21460,59
21461,58
21462,58
21463,59
21464,59
21465,59
21466,59
21467,59
21468,58
21469,58
21470,58
21471,58
21472,57
21473,57
21474,58
21475,58
21476,58
21477,58
21478,58
21479,58
21480,58
21481,58
21482,57
21483,58
21484,57
21485,57
21486,58
21487,58
21488,58
21489,59
21490,59
21491,59
21492,59
21493,59
21494,59
21495,59
21496,59
21497,58
21498,58
21499,58
21500,58
21501,58
21502,58
21503,58
21504,58
21505,58
21506,58
21507,58
21508,58
21509,58
21510,58
21511,58
21512,58
21513,58
21514,58
21515,58
21516,59
21517,59
21518,59
21519,59
21520,58
21521,58
21522,58
21523,58
21524,57
21525,58
21526,58
21527,59
21528,59
21529,59
21530,59
21531,59
21532,58
21533,58
21534,58
21535,58
21536,58
21537,57
21538,57
21539,57
21540,58
21541,58
21542,59
21543,59
21544,59
21545,59
21546,59
21547,58
21548,58
21549,57
21550,57
21551,57
21552,57
21553,57
21554,57
21555,57
21556,57
21557,57
21558,57
21559,56
21560,56
21561,56
21562,56
21563,57
21564,58
21565,58
21566,58
21567,58
21568,58
21569,58
21570,58
21571,58
21572,58
21573,58
21574,58
21575,58
21576,58
21577,58
21578,58
21579,57
21580,58
21581,57
21582,57
21583,58
21584,58
21585,58
21586,58
21587,58
21588,57
21589,58
21590,58
21591,57
21592,57
21593,57
21594,58
21595,58
21596,58
21597,59
21598,59
21599,59
21600,59
21601,59
21602,59
21603,58
21604,59
21605,59
21606,59
21607,58
21608,58
21609,58
21610,59
21611,59
21612,59
21613,59
21614,59
21615,59
21616,58
21617,58
21618,58
21619,58
21620,57
21621,57
21622,57
21623,58
21624,58
21625,58
21626,58
21627,58
21628,58
21629,58
21630,59
21631,59
21632,59
21633,59
21634,59
21635,59
21636,59
21637,59
21638,59
21639,58
21640,58
21641,57
21642,58
21643,58
21644,58
21645,58
21646,58
21647,59
21648,59
21649,60
21650,59
21651,59
21652,59
21653,59
21654,59
21655,59
21656,59
21657,59
21658,58
21659,58
21660,58
21661,58
21662,59
21663,60
21664,59
21665,59
21666,59
21667,59
21668,59
21669,59
21670,59
21671,59
21672,59
21673,59
21674,58
21675,58
21676,58
21677,57
21678,58
21679,58
21680,59
21681,58
21682,58
21683,57
21684,57
21685,57
21686,56
21687,56
21688,56
21689,56
21690,57
21691,57
21692,57
21693,57
21694,56
21695,56
21696,57
21697,58
21698,58
21699,58
21700,58
21701,57
21702,57
21703,58
21704,58
21705,58
21706,57
21707,57
21708,56
21709,56
21710,57
21711,57
21712,57
21713,57
21714,57
21715,57
21716,57
21717,58
21718,58
21719,58
21720,58
21721,58
21722,58
21723,58
21724,58
21725,58
21726,58
21727,59
21728,59
21729,59
21730,59
21731,58
21732,58
21733,59
21734,58
21735,58
21736,59
21737,59
21738,59
21739,59
21740,59
21741,59
21742,58
21743,58
21744,58
21745,58
21746,58
21747,59
21748,58
21749,58
21750,59
21751,58
21752,58
21753,58
21754,58
21755,58
21756,58
21757,58
21758,59
21759,58
21760,58
21761,58
21762,58
21763,58
21764,58
21765,58
21766,58
21767,58
21768,58
21769,58
21770,58
21771,57
21772,57
21773,58
21774,57
21775,57
21776,57
21777,57
21778,57
21779,57
21780,58
21781,58
21782,58
21783,58
21784,58
21785,58
21786,58
21787,59
21788,59
21789,59
21790,59
21791,60
21792,60
21793,59
21794,58
21795,58
21796,58
21797,58
21798,58
21799,58
21800,58
21801,58
21802,58
21803,58
21804,58
21805,58
21806,58
21807,58
21808,58
21809,58
21810,58
21811,59
21812,59
21813,59
21814,59
21815,59
21816,58
21817,58
21818,58
21819,58
21820,58
21821,58
21822,58
21823,58
21824,58
21825,59
21826,59
21827,59
21828,59
21829,58
21830,59
21831,59
21832,58
21833,57
21834,58
21835,58
21836,58
21837,58
21838,58
21839,58
21840,58
21841,58
21842,57
21843,58
21844,59
21845,59
21846,59
21847,58
21848,58
21849,58
21850,58
21851,58
21852,58
21853,57
21854,57
21855,57
21856,57
21857,57
21858,57
21859,58
21860,58
21861,58
21862,58
21863,58
21864,57
21865,57
21866,57
21867,57
21868,57
21869,56
21870,57
21871,58
21872,58
21873,58
21874,58
21875,58
21876,57
21877,57
21878,57
21879,57
21880,57
21881,57
21882,57
21883,58
21884,58
21885,58
21886,58
21887,58
21888,58
21889,58
21890,57
21891,58
21892,58
21893,58
21894,58
21895,58
21896,58
21897,57
21898,57
21899,57
21900,57
21901,57
21902,57
21903,56
21904,57
21905,56
21906,57
21907,58
21908,58
21909,58
21910,58
21911,58
21912,58
21913,58
21914,57
21915,57
21916,57
21917,56
21918,56
21919,57
21920,57
21921,57
21922,58
21923,57
21924,57
21925,58
21926,59
21927,59
21928,58
21929,58
21930,59
21931,59
21932,59
21933,59
21934,59
21935,59
21936,59
21937,58
21938,58
21939,58
21940,58
21941,58
21942,58
21943,58
21944,57
21945,57
21946,57
21947,57
21948,57
21949,58
21950,59
21951,59
21952,59
21953,58
21954,58
21955,57
21956,57
21957,56
21958,56
21959,57
21960,57
21961,57
21962,57
21963,57
21964,57
21965,57
21966,57
21967,57
21968,58
21969,58
21970,58
21971,59
21972,58
21973,58
21974,58
21975,57
21976,57
21977,57
21978,57
21979,57
21980,57
21981,58
21982,58
21983,57
21984,57
21985,57
21986,57
21987,57
21988,57
21989,57
21990,58
21991,58
21992,58
21993,58
21994,58
21995,58
21996,59
21997,59
21998,59
21999,58
22000,57
22001,57
22002,57
22003,56
22004,56
22005,56
22006,57
22007,57
22008,57
22009,57
22010,57
22011,57
22012,57
22013,57
22014,57
22015,58
22016,58
22017,58
22018,58
22019,58
22020,59
22021,59
22022,58
22023,58
22024,58
22025,58
22026,58
22027,58
22028,57
22029,56
22030,56
22031,57
22032,57
22033,58
22034,58
22035,58
22036,58
22037,58
22038,58
22039,59
22040,59
22041,59
22042,59
22043,59
22044,58
22045,58
22046,66
22047,75
22048,83
22049,75
22050,66
22051,65
22052,63
22053,62
22054,62
22055,61
22056,61
22057,60
22058,60
22059,59
22060,59
22061,59
22062,59
22063,59
22064,59
22065,59
22066,59
22067,58
22068,58
22069,58
22070,58
22071,58
22072,58
22073,58
22074,58
22075,58
22076,58
22077,58
22078,59
22079,58
22080,59
22081,58
22082,58
22083,58
22084,57
22085,57
22086,58
22087,58
22088,58
22089,58
22090,58
22091,57
22092,57
22093,58
22094,58
22095,58
22096,58
22097,58
22098,58
22099,58
22100,58
22101,58
22102,58
22103,57
22104,57
22105,57
22106,57
22107,58
22108,58
22109,58
22110,58
22111,58
22112,59
22113,59
22114,59
22115,59
22116,60
22117,59
22118,59
22119,58
22120,58
22121,57
22122,58
22123,58
22124,57
22125,57
22126,58
22127,57
22128,58
22129,58
22130,59
22131,59
22132,59
22133,59
22134,58
22135,59
22136,59
22137,59
22138,59
22139,58
22140,58
22141,58
22142,57
22143,58
22144,58
22145,57
22146,57
22147,57
22148,58
22149,58
22150,58
22151,57
22152,58
22153,58
22154,58
22155,58
22156,58
22157,58
22158,59
22159,59
22160,59
22161,59
22162,58
22163,58
22164,57
22165,56
22166,56
22167,56
22168,56
22169,56
22170,56
22171,56
22172,57
22173,57
22174,57
22175,57
22176,57
22177,57
22178,57
22179,57
22180,58
22181,57
22182,57
22183,57
22184,57
22185,57
22186,57
22187,57
22188,57
22189,57
22190,57
22191,56
22192,57
22193,57
22194,57
22195,58
22196,59
22197,58
22198,59
22199,59
22200,59
22201,59
22202,59
22203,59
22204,59
22205,59
22206,58
22207,58
22208,58
22209,59
22210,58
22211,58
22212,58
22213,57
22214,57
22215,57
22216,57
22217,57
22218,57
22219,58
22220,58
22221,58
22222,58
22223,58
22224,58
22225,59
22226,58
22227,58
22228,58
22229,58
22230,58
22231,57
22232,58
22233,58
22234,57
22235,57
22236,57
22237,57
22238,57
22239,56
22240,57
22241,57
22242,57
22243,57
22244,57
22245,57
22246,57
22247,56
22248,56
22249,56
22250,57
22251,57
22252,57
22253,57
22254,56
22255,56
22256,56
22257,56
22258,56
22259,57
22260,58
22261,58
22262,58
22263,58
22264,57
22265,58
22266,59
22267,59
22268,59
22269,59
22270,58
22271,58
22272,58
22273,58
22274,57
22275,57
22276,57
22277,56
22278,56
22279,56
22280,56
22281,56
22282,56
22283,56
22284,57
22285,56
22286,57
22287,57
22288,57
22289,57
22290,57
22291,57
22292,56
22293,56
22294,57
22295,57
22296,57
22297,57
22298,57
22299,57
22300,57
22301,58
22302,57
22303,57
22304,57
22305,57
22306,57
22307,57
22308,57
22309,57
22310,57
22311,57
22312,58
22313,58
22314,57
22315,57
22316,57
22317,57
22318,57
22319,57
22320,57
22321,57
22322,57
22323,58
22324,58
22325,58
22326,58
22327,58
22328,58
22329,58
22330,57
22331,58
22332,58
22333,58
22334,58
22335,58
22336,58
22337,57
22338,57
22339,57
22340,57
22341,57
22342,58
22343,57
22344,57
22345,57
22346,57
22347,57
22348,57
22349,57
22350,57
22351,57
22352,57
22353,58
22354,58
22355,58
22356,58
22357,57
22358,58
22359,57
22360,58
22361,58
22362,58
22363,58
22364,58
22365,58
22366,58
22367,58
22368,58
22369,58
22370,57
22371,57
22372,58
22373,58
22374,58
22375,58
22376,58
22377,58
22378,58
22379,58
22380,56
22381,57
22382,55
22383,53
22384.0,50
22385.0,50
22386.0,50
22387.0,50
22388.0,50
22389.0,50
22390.0,50
22391.0,50
22392.0,50
22393.0,50
22394.0,50
22395.0,50
22396.0,49
22397.0,49
22398.0,49
22399.0,49
22400.0,49
22401.0,49
22402.0,49
22403.0,49
22404.0,49
22405.0,49
22406.0,49
22407.0,49
22408.0,49
22409.0,49
22410.0,50
22411.0,51
22412.0,51
22413.0,51
22414.0,51
22415.0,51
22416.0,51
22417.0,51
22418.0,51
22419.0,51
22420.0,51
22421.0,51
22422.0,51
22423.0,51
22424.0,51
22425.0,51
22426.0,51
22427.0,51
22428.0,51
22429.0,51
22430.0,50
22431.0,50
22432.0,50
22433.0,50
22434.0,50
22435.0,50
22436.0,50
22437.0,50
22438.0,50
22439.0,49
22440.0,48
22441.0,47
22442.0,47
22443.0,47
22444.0,48
22445.0,48
22446.0,48
22447.0,48
22448.0,48
22449.0,48
22450.0,49
22451.0,49
22452.0,49
22453.0,49
22454.0,50
22455.0,50
22456.0,50
22457.0,50
22458.0,50
22459.0,50
22460.0,50
22461.0,50
22462.0,50
22463.0,50
22464.0,50
22465.0,50
22466.0,50
22467.0,50
22468.0,51
22469.0,51
22470.0,51
22471.0,52
22472.0,52
22473.0,52
22474.0,53
22475.0,53
22476.0,52
22477.0,52
22478.0,52
22479.0,52
22480.0,52
22481.0,52
22482.0,52
22483.0,52
22484.0,52
22485.0,52
22486.0,51
22487.0,50
22488.0,50
22489.0,50
22490.0,50
22491.0,49
22492.0,49
22493.0,50
22494.0,50
22495.0,50
22496.0,50
22497.0,50
22498.0,51
22499.0,52
22500.0,52
22501.0,52
22502.0,52
22503.0,52
22504.0,52
22505.0,52
22506.0,52
22507.0,52
22508.0,52
22509.0,52
22510.0,52
22511.0,53
22512.0,53
22513.0,53
22514.0,53
22515.0,53
22516.0,53
22517.0,53
22518.0,53
22519.0,53
22520.0,53
22521.0,54
22522.0,55
22523.0,55
22524.0,55
22525.0,55
22526.0,55
22527.0,55
22528.0,55
22529.0,55
22530.0,55
22531.0,55
22532.0,55
22533.0,55
22534.0,55
22535.0,55
22536.0,55
22537.0,55
22538.0,55
22539.0,55
22540.0,55
22541.0,55
22542.0,55
22543.0,56
22544.0,56
22545.0,56
22546.0,57
22547.0,58
22548.0,60
22549.0,60
22550.0,60
22551.0,60
22552.0,60
22553.0,60
22554.0,59
22555.0,59
22556.0,58
22557.0,58
22558.0,56
22559.0,56
22560.0,55
22561.0,53
22562.0,52
22563.0,52
22564.0,51
22565.0,50
22566.0,50
22567.0,50
22568.0,50
22569.0,50
22570.0,50
22571.0,50
22572.0,50
22573.0,50
22574.0,51
22575.0,51
22576.0,51
22577.0,51
22578.0,51
22579.0,51
22580.0,51
22581.0,51
22582.0,50
22583.0,50
22584.0,51
22585.0,51
22586.0,52
22587.0,52
22588.0,53
22589.0,54
22590.0,56
22591.0,57
22592.0,60
22593.0,62
22594.0,63
22595.0,64
22596.0,64
22597.0,64
22598.0,64
22599.0,64
22600.0,64
22601.0,64
22602.0,64
22603.0,64
22604.0,64
22605,60
22606,58
22607,56
22608,56
22609,55
22610,55
22611,54
22612,54
22613,54
22614,54
22615,54
22616,54
22617,54
22618,55
22619,54
22620,55
22621,55
22622,55
22623,55
22624,54
22625,54
22626,54
22627,54
22628,54
22629,54
22630,53
22631,54
22632,54
22633,55
22634,55
22635,55
22636,56
22637,56
22638,55
22639,55
22640,55
22641,56
22642,56
22643,56
22644,56
22645,56
22646,56
22647,55
22648,55
22649,55
22650,55
22651,54
22652,54
22653,54
22654,54
22655,54
22656,54
22657,55
22658,54
22659,54
22660,54
22661,55
22662,55
22663,54
22664,53
22665,54
22666,55
22667,55
22668,55
22669,55
22670,55
22671,55
22672,54
22673,54
22674,54
22675,54
22676,54
22677,55
22678,54
22679,55
22680,55
22681,55
22682,55
22683,55
22684,55
22685,55
22686,54
22687,55
22688,55
22689,56
22690,56
22691,55
22692,56
22693,56
22694,55
22695,55
22696,55
22697,55
22698,55
22699,55
22700,55
22701,55
22702,55
22703,55
22704,55
22705,56
22706,55
22707,55
22708,55
22709,56
22710,56
22711,55
22712,55
22713,54
22714,54
22715,54
22716,55
22717,55
22718,56
22719,56
22720,55
22721,55
22722,55
22723,54
22724,54
22725,54
22726,54
22727,55
22728,55
22729,55
22730,55
22731,55
22732,55
22733,55
22734,56
22735,56
22736,56
22737,56
22738,55
22739,56
22740,56
22741,56
22742,56
22743,56
22744,56
22745,55
22746,55
22747,55
22748,55
22749,54
22750,55
22751,55
22752,55
22753,55
22754,55
22755,55
22756,55
22757,55
22758,55
22759,55
22760,55
22761,55
22762,55
22763,55
22764,55
22765,55
22766,55
22767,55
22768,55
22769,55
22770,55
22771,55
22772,55
22773,55
22774,55
22775,55
22776,55
22777,55
22778,56
22779,56
22780,56
22781,56
22782,56
22783,56
22784,56
22785,56
22786,55
22787,55
22788,55
22789,54
22790,54
22791,53
22792,53
22793,53
22794,53
22795,54
22796,54
22797,54
22798,55
22799,55
22800,54
22801,54
22802,54
22803,54
22804,54
22805,53
22806,54
22807,54
22808,54
22809,54
22810,54
22811,54
22812,54
22813,54
22814,54
22815,55
22816,56
22817,55
22818,54
22819,53
22820,53
22821,53
22822,54
22823,54
22824,54
22825,54
22826,54
22827,53
22828,53
22829,54
22830,54
22831,55
22832,55
22833,54
22834,54
22835,54
22836,55
22837,54
22838,54
22839,52
22840,51
22841.0,47
22842.0,47
22843.0,47
22844.0,47
22845.0,47
22846.0,48
22847.0,48
22848.0,48
22849.0,48
22850.0,48
22851.0,49
22852.0,49
22853.0,49
22854.0,49
22855.0,48
22856.0,48
22857.0,48
22858.0,48
22859.0,48
22860.0,48
22861.0,48
22862.0,48
22863.0,47
22864.0,47
22865.0,47
22866.0,47
22867.0,47
22868.0,47
22869.0,48
22870.0,48
22871.0,49
22872.0,49
22873.0,49
22874.0,50
22875.0,51
22876.0,51
22877.0,52
22878.0,52
22879.0,53
22880.0,53
22881.0,53
22882.0,53
22883.0,53
22884.0,54
22885.0,54
22886.0,54
22887.0,54
22888.0,53
22889.0,53
22890.0,53
22891.0,52
22892.0,52
22893.0,52
22894.0,52
22895.0,51
22896.0,50
22897.0,50
22898.0,50
22899.0,50
22900.0,49
22901.0,49
22902.0,48
22903.0,48
22904.0,48
22905.0,48
22906.0,48
22907.0,48
22908.0,48
22909.0,48
22910.0,49
22911.0,49
22912.0,49
22913.0,50
22914.0,50
22915.0,50
22916.0,50
22917.0,50
22918.0,50
22919.0,50
22920.0,50
22921.0,51
22922.0,51
22923.0,51
22924.0,50
22925.0,50
22926.0,50
22927.0,50
22928.0,50
22929.0,50
22930.0,50
22931.0,50
22932.0,50
22933.0,50
22934.0,50
22935.0,51
22936.0,51
22937.0,51
22938.0,52
22939.0,52
22940.0,52
22941.0,52
22942.0,52
22943.0,52
22944.0,52
22945.0,52
22946.0,52
22947.0,52
22948.0,52
22949.0,52
22950.0,52
22951.0,52
22952.0,52
22953.0,51
22954.0,51
22955.0,51
22956.0,50
22957.0,50
22958.0,50
22959.0,50
22960.0,50
22961.0,50
22962.0,51
22963.0,51
22964.0,52
22965.0,52
22966.0,52
22967.0,52
22968.0,52
22969.0,52
22970.0,52
22971.0,52
22972.0,52
22973.0,52
22974.0,52
22975.0,52
22976.0,52
22977.0,52
22978.0,52
22979,53
22980,54
22981,54
22982,54
22983,55
22984,55
22985,56
22986,56
22987,55
22988,55
22989,55
22990,55
22991,54
22992,54
22993,54
22994,54
22995,54
22996,53
22997,54
22998,54
22999,54
23000,54
23001,54
23002,55
23003,55
23004,55
23005,55
23006,55
23007,56
23008,56
23009,56
23010,56
23011,56
23012,55
23013,55
23014,55
23015,55
23016,56
23017,56
23018,56
23019,55
23020,55
23021,55
23022,54
23023,54
23024,54
23025,54
23026,54
23027,54
23028,54
23029,54
23030,54
23031,54
23032,54
23033,54
23034,54
23035,54
23036,55
23037,56
23038,56
23039,56
23040,56
23041,55
23042,54
23043,55
23044,55
23045,55
23046,55
23047,55
23048,55
23049,55
23050,55
23051,55
23052,55
23053,56
23054,56
23055,56
23056,57
23057,57
23058,56
23059,56
23060,56
23061,56
23062,56
23063,55
23064,55
23065,56
23066,55
23067,55
23068,56
23069,56
23070,55
23071,55
23072,55
23073,55
23074,55
23075,55
23076,54
23077,54
23078,54
23079,55
23080,55
23081,55
23082,54
23083,54
23084,55
23085,55
23086,55
23087,55
23088,55
23089,55
23090,55
23091,55
23092,55
23093,56
23094,56
23095,56
23096,56
23097,55
23098,55
23099,55
23100,55
23101,55
23102,54
23103,55
23104,56
23105,56
23106,56
23107,56
23108,56
23109,56
23110,56
23111,55
23112,55
23113,55
23114,55
23115,54
23116,53
23117,53
23118,52
23119,48
23120,44
23121.0,35
23122.0,36
23123.0,37
23124.0,37
23125.0,38
23126.0,40
23127.0,41
23128.0,42
23129.0,42
23130.0,44
23131.0,45
23132.0,46
23133.0,46
23134.0,46
23135.0,46
23136.0,47
23137.0,47
23138.0,47
23139.0,47
23140.0,47
23141.0,47
23142.0,48
23143.0,48
23144.0,49
23145.0,49
23146.0,50
23147.0,51
23148.0,52
23149.0,52
23150.0,52
23151.0,52
23152.0,53
23153.0,53
23154.0,53
23155.0,53
23156.0,53
23157.0,53
23158.0,53
23159.0,53
23160.0,53
23161.0,52
23162.0,52
23163.0,51
23164.0,51
23165.0,51
23166.0,51
23167.0,51
23168.0,51
23169.0,51
23170.0,51
23171.0,52
23172.0,52
23173.0,52
23174.0,52
23175.0,52
23176.0,52
23177.0,52
23178.0,53
23179.0,53
23180.0,53
23181.0,53
23182.0,53
23183.0,53
23184.0,53
23185.0,53
23186.0,53
23187.0,53
23188.0,53
23189.0,53
23190.0,53
23191.0,53
23192.0,53
23193.0,53
23194.0,53
23195.0,53
23196.0,53
23197.0,53
23198.0,53
23199.0,53
23200.0,53
23201.0,53
23202.0,53
23203.0,53
23204.0,53
23205.0,53
23206.0,53
23207.0,53
23208.0,53
23209.0,53
23210.0,53
23211.0,53
23212.0,53
23213.0,53
23214.0,53
23215.0,52
23216.0,52
23217.0,52
23218.0,51
23219.0,51
23220.0,51
23221.0,51
23222.0,51
23223.0,51
23224.0,51
23225.0,51
23226.0,51
23227.0,51
23228.0,51
23229.0,51
23230.0,51
23231.0,51
23232.0,51
23233.0,52
23234.0,52
23235.0,52
23236.0,53
23237.0,53
23238.0,53
23239.0,53
23240.0,52
23241.0,52
23242.0,52
23243.0,52
23244.0,52
23245.0,52
23246.0,52
23247.0,52
23248.0,52
23249.0,52
23250.0,52
23251.0,52
23252.0,52
23253.0,52
23254.0,52
23255.0,52
23256.0,51
23257.0,51
23258.0,51
23259.0,51
23260.0,51
23261.0,51
23262.0,51
23263.0,51
23264.0,51
23265.0,51
23266.0,51
23267.0,51
23268.0,51
23269.0,51
23270.0,51
23271.0,51
23272.0,52
23273.0,52
23274.0,53
23275.0,53
23276.0,54
23277.0,54
23278.0,54
23279.0,54
23280.0,55
23281.0,55
23282.0,55
23283.0,55
23284.0,56
23285.0,56
23286.0,56
23287.0,56
23288.0,56
23289.0,55
23290.0,55
23291.0,55
23292.0,55
23293.0,55
23294.0,55
23295.0,54
23296.0,54
23297.0,54
23298.0,54
23299.0,53
23300.0,53
23301.0,53
23302.0,53
23303.0,52
23304.0,52
23305.0,53
23306.0,52
23307.0,52
23308.0,52
23309.0,52
23310.0,52
23311.0,52
23312.0,51
23313.0,51
23314.0,51
23315.0,51
23316.0,51
23317.0,51
23318.0,51
23319.0,51
23320.0,52
23321.0,52
23322.0,52
23323.0,53
23324.0,53
23325.0,53
23326.0,53
23327.0,53
23328.0,53
23329.0,53
23330.0,53
23331.0,53
23332.0,53
23333.0,53
23334.0,53
23335.0,52
23336.0,52
23337.0,52
23338.0,52
23339.0,52
23340.0,52
23341.0,52
23342.0,51
23343.0,52
23344.0,53
23345.0,53
23346.0,55
23347.0,55
23348.0,54
23349.0,53
23350.0,53
23351.0,52
23352.0,50
23353.0,50
23354.0,50
23355.0,50
23356.0,50
23357.0,49
23358.0,49
23359.0,49
23360.0,49
23361.0,48
23362.0,47
23363.0,46
23364.0,46
23365.0,46
23366.0,46
23367.0,46
23368.0,46
23369.0,46
23370.0,46
23371.0,47
23372.0,47
23373.0,47
23374.0,47
23375.0,47
23376.0,48
23377.0,48
23378.0,49
23379.0,49
23380.0,49
23381.0,49
23382.0,50
23383.0,50
23384.0,50
23385.0,50
23386.0,51
23387.0,51
23388.0,51
23389.0,52
23390.0,52
23391.0,52
23392.0,52
23393.0,52
23394.0,51
23395.0,51
23396.0,51
23397.0,51
23398.0,51
23399.0,51
23400.0,51
23401.0,52
23402.0,52
23403.0,51
23404.0,51
23405.0,51
23406.0,51
23407.0,50
23408.0,50
23409.0,50
23410.0,50
23411.0,50
23412.0,50
23413.0,50
23414.0,50
23415.0,50
23416.0,50
23417.0,50
23418.0,50
23419.0,49
23420.0,49
23421.0,49
23422.0,49
23423.0,49
23424.0,49
23425.0,49
23426.0,50
23427.0,50
23428.0,50
23429.0,50
23430.0,50
23431.0,50
23432.0,50
23433.0,51
23434.0,51
23435.0,51
23436.0,51
23437.0,51
23438.0,52
23439.0,52
23440.0,52
23441.0,52
23442.0,52
23443.0,52
23444.0,52
23445.0,52
23446.0,52
23447.0,53
23448.0,53
23449.0,53
23450.0,53
23451.0,53
23452.0,54
23453.0,54
23454.0,54
23455.0,54
23456.0,55
23457.0,55
23458.0,56
23459.0,56
23460.0,56
23461.0,57
23462.0,57
23463.0,57
23464.0,57
23465.0,57
23466.0,57
23467.0,57
23468.0,57
23469.0,58
23470.0,58
23471.0,57
23472.0,57
23473.0,57
23474.0,57
23475.0,57
23476.0,57
23477.0,58
23478.0,59
23479.0,60
23480.0,61
23481.0,62
23482.0,62
23483.0,62
23484.0,62
23485.0,62
23486.0,62
23487.0,62
23488.0,62
23489.0,62
23490.0,62
23491.0,62
23492.0,62
23493.0,62
23494,59
23495,57
23496,56
23497,55
23498,55
23499,55
23500,55
23501,55
23502,55
23503,54
23504,54
23505,54
23506,54
23507,55
23508,55
23509,55
23510,55
23511,55
23512,55
23513,55
23514,55
23515,55
23516,55
23517,55
23518,55
23519,54
23520,54
23521,54
23522,54
23523,54
23524,54
23525,54
23526,54
23527,55
23528,54
23529,54
23530,55
23531,55
23532,55
23533,55
23534,55
23535,55
23536,54
23537,54
23538,54
23539,55
23540,55
23541,55
23542,55
23543,55
23544,55
23545,55
23546,55
23547,55
23548,54
23549,55
23550,55
23551,55
23552,55
23553,56
23554,56
23555,56
23556,55
23557,55
23558,55
23559,55
23560,54
23561,55
23562,54
23563,54
23564,54
23565,55
23566,54
23567,54
23568,54
23569,54
23570,54
23571,55
23572,54
23573,53
23574,53
23575,54
23576,55
23577,55
23578,56
23579,56
23580,56
23581,56
23582,55
23583,55
23584,54
23585,54
23586,54
23587,54
23588,54
23589,54
23590,54
23591,53
23592,53
23593,54
23594,54
23595,54
23596,55
23597,55
23598,55
23599,55
23600,56
23601,56
23602,56
23603,56
23604,56
23605,55
23606,55
23607,55
23608,55
23609,56
23610,56
23611,56
23612,55
23613,54
23614,54
23615,55
23616,55
23617,56
23618,55
23619,55
23620,55
23621,55
23622,55
23623,55
23624,55
23625,55
23626,55
