elapsed_seconds,heart_rate
17576.0,51
17577.0,50
17578.0,51
17579.0,51
17580.0,50
17581.0,51
17582.0,51
17583.0,51
17584.0,51
17585.0,51
17586.0,51
17587.0,51
17588.0,51
17589.0,51
17590.0,51
17591.0,51
17592.0,51
17593.0,51
17594.0,52
17595.0,52
17596.0,52
17597.0,52
17598.0,52
17599.0,52
17600.0,52
17601.0,51
17602.0,51
17603.0,51
17604.0,51
17605.0,51
17606.0,51
17607.0,51
17608.0,52
17609.0,53
17610.0,55
17611.0,57
17612.0,57
17613.0,58
17614.0,58
17615.0,58
17616.0,58
17617.0,58
17618.0,58
17619.0,58
17620.0,58
17621.0,58
17622.0,58
17623.0,58
17624.0,58
17625.0,58
17626.0,57
17627.0,57
17628.0,57
17629.0,56
17630.0,55
17631.0,54
17632.0,53
17633.0,52
17634.0,52
17635.0,51
17636.0,50
17637.0,49
17638.0,47
17639.0,47
17640.0,47
17641.0,47
17642.0,46
17643.0,46
17644.0,45
17645.0,45
17646.0,45
17647.0,45
17648.0,45
17649.0,45
17650.0,45
17651.0,45
17652.0,45
17653.0,45
17654.0,45
17655.0,45
17656.0,45
17657.0,45
17658.0,45
17659.0,45
17660.0,45
17661.0,45
17662.0,45
17663.0,45
17664.0,45
17665.0,45
17666.0,45
17667.0,45
17668.0,45
17669.0,45
17670.0,45
17671.0,45
17672.0,45
17673.0,45
17674.0,45
17675.0,45
17676.0,45
17677.0,45
17678.0,45
17679.0,45
17680.0,45
17681.0,45
17682.0,45
17683.0,45
17684.0,45
17685.0,45
17686.0,45
17687.0,45
17688.0,45
17689.0,46
17690.0,46
17691.0,46
17692.0,46
17693.0,46
17694.0,47
17695.0,47
17696.0,47
17697.0,48
17698.0,48
17699.0,49
17700.0,49
17701.0,50
17702.0,50
17703.0,50
17704.0,50
17705.0,50
17706.0,50
17707.0,51
17708.0,51
17709.0,51
17710.0,51
17711.0,51
17712.0,52
17713.0,51
17714.0,51
17715.0,51
17716.0,51
17717.0,51
17718.0,50
17719.0,50
17720.0,50
17721.0,51
17722.0,51
17723.0,51
17724.0,52
17725.0,53
17726.0,55
17727.0,57
17728.0,58
17729.0,62
17730.0,63
17731.0,63
17732.0,63
17733.0,63
17734.0,63
17735.0,63
17736.0,63
17737.0,63
17738.0,63
17739.0,63
17740.0,63
17741.0,63
17742.0,63
17743,61
17744,61
17745,59
17746,60
17747,59
17748,60
17749,60
17750,60
17751,58
17752,58
17753,58
17754,59
17755,58
17756,58
17757,59
17758,59
17759,59
17760,59
17761,59
17762,58
17763,57
17764,57
17765,57
17766,57
17767,58
17768,59
17769,60
17770,59
17771,59
17772,60
17773,60
17774,60
17775,60
17776,60
17777,59
17778,59
17779,59
17780,58
17781,58
17782,59
17783,59
17784,59
17785,59
17786,59
17787,59
17788,59
17789,59
17790,59
17791,59
17792,60
17793,60
17794,59
17795,58
17796,58
17797,58
17798,58
17799,58
17800,58
17801,58
17802,58
17803,57
17804,57
17805,58
17806,59
17807,58
17808,58
17809,58
17810,58
17811,57
17812,58
17813,59
17814,59
17815,59
17816,58
17817,58
17818,59
17819,58
17820,59
17821,59
17822,58
17823,59
17824,59
17825,59
17826,59
17827,59
17828,59
17829,59
17830,59
17831,60
17832,59
17833,58
17834,58
17835,58
17836,58
17837,59
17838,58
17839,59
17840,59
17841,59
17842,59
17843,60
17844,60
17845,59
17846,59
17847,60
17848,60
17849,60
17850,59
17851,58
17852,58
17853,58
17854,58
17855,58
17856,59
17857,59
17858,59
17859,59
17860,58
17861,58
17862,57
17863,58
17864,58
17865,57
17866,58
17867,58
17868,58
17869,58
17870,57
17871,58
17872,58
17873,58
17874,58
17875,59
17876,59
17877,59
17878,59
17879,59
17880,59
17881,59
17882,59
17883,59
17884,59
17885,59
17886,59
17887,59
17888,59
17889,60
17890,60
17891,60
17892,60
17893,59
17894,59
17895,59
17896,59
17897,60
17898,61
17899,61
17900,61
17901,60
17902,60
17903,60
17904,60
17905,59
17906,59
17907,58
17908,58
17909,58
17910,58
17911,58
17912,59
17913,60
17914,60
17915,59
17916,59
17917,59
17918,59
17919,58
17920,58
17921,58
17922,58
17923,58
17924,59
17925,58
17926,58
17927,60
17928,60
17929,61
17930,60
17931,60
17932,59
17933,59
17934,58
17935,58
17936,58
17937,58
17938,59
17939,59
17940,58
17941,59
17942,59
17943,60
17944,60
17945,60
17946,60
17947,60
17948,60
17949,59
17950,59
17951,60
17952,60
17953,59
17954,59
17955,60
17956,60
17957,59
17958,59
17959,59
17960,59
17961,59
17962,59
17963,60
17964,60
17965,60
17966,60
17967,59
17968,59
17969,59
17970,58
17971,59
17972,59
17973,59
17974,59
17975,59
17976,60
17977,60
17978,60
17979,60
17980,60
17981,60
17982,60
17983,60
17984,60
17985,60
17986,60
17987,60
17988,60
17989,60
17990,60
17991,61
17992,60
17993,61
17994,61
17995,60
17996,60
17997,61
17998,60
17999,60
18000,60
18001,60
18002,60
18003,60
18004,60
18005,59
18006,58
18007,58
18008,59
18009,59
18010,59
18011,59
18012,59
18013,59
18014,60
18015,60
18016,60
18017,60
18018,60
18019,60
18020,59
18021,59
18022,59
18023,59
18024,60
18025,59
18026,59
18027,59
18028,59
18029,59
18030,59
18031,59
18032,59
18033,59
18034,59
18035,58
18036,59
18037,59
18038,60
18039,59
18040,59
18041,59
18042,59
18043,59
18044,59
18045,59
18046,59
18047,59
18048,59
18049,59
18050,59
18051,58
18052,59
18053,59
18054,59
18055,59
18056,58
18057,58
18058,58
18059,58
18060,59
18061,59
18062,60
18063,60
18064,60
18065,60
18066,60
18067,61
18068,61
18069,61
18070,61
18071,61
18072,60
18073,61
18074,61
18075,61
18076,61
18077,61
18078,60
18079,60
18080,60
18081,60
18082,59
18083,59
18084,59
18085,59
18086,58
18087,59
18088,59
18089,59
18090,59
18091,60
18092,60
18093,60
18094,60
18095,60
18096,60
18097,60
18098,61
18099,61
18100,61
18101,60
18102,59
18103,59
18104,59
18105,60
18106,60
18107,60
18108,59
18109,58
18110,58
18111,57
18112,58
18113,59
18114,59
18115,59
18116,60
18117,61
18118,61
18119,60
18120,60
18121,60
18122,61
18123,61
18124,61
18125,60
18126,60
18127,58
18128,58
18129,58
18130,57
18131,58
18132,58
18133,58
18134,59
18135,58
18136,59
18137,59
18138,59
18139,58
18140,59
18141,59
18142,58
18143,58
18144,58
18145,58
18146,58
18147,58
18148,58
18149,58
18150,58
18151,58
18152,58
18153,58
18154,58
18155,58
18156,58
18157,57
18158,58
18159,58
18160,59
18161,59
18162,58
18163,58
18164,57
18165,55
18166.0,51
18167.0,51
18168.0,51
18169.0,51
18170.0,51
18171.0,50
18172.0,50
18173.0,50
18174.0,50
18175.0,50
18176.0,50
18177.0,50
18178.0,50
18179.0,50
18180.0,49
18181.0,49
18182.0,49
18183.0,49
18184.0,49
18185.0,49
18186.0,49
18187.0,49
18188.0,49
18189.0,49
18190.0,49
18191.0,50
18192.0,50
18193.0,50
18194.0,50
18195.0,50
18196.0,50
18197.0,50
18198.0,50
18199.0,50
18200.0,50
18201.0,50
18202.0,50
18203.0,50
18204.0,50
18205.0,51
18206.0,50
18207.0,50
18208.0,50
18209.0,50
18210.0,50
18211.0,50
18212.0,50
18213.0,50
18214.0,50
18215.0,50
18216.0,49
18217.0,49
18218.0,49
18219.0,49
18220.0,49
18221.0,49
18222.0,49
18223.0,49
18224.0,49
18225.0,49
18226.0,49
18227.0,49
18228.0,49
18229.0,49
18230.0,49
18231.0,49
18232.0,49
18233.0,49
18234.0,49
18235.0,49
18236.0,49
18237.0,49
18238.0,49
18239.0,49
18240.0,49
18241.0,49
18242.0,49
18243.0,49
18244.0,49
18245.0,49
18246.0,49
18247.0,49
18248.0,49
18249.0,49
18250.0,49
18251.0,49
18252.0,49
18253.0,49
18254.0,49
18255.0,49
18256.0,49
18257.0,49
18258.0,49
18259.0,49
18260.0,49
18261.0,49
18262.0,50
18263.0,50
18264.0,50
18265.0,50
18266.0,50
18267.0,50
18268.0,50
18269.0,50
18270.0,50
18271.0,50
18272.0,50
18273.0,50
18274.0,50
18275.0,50
18276.0,50
18277.0,50
18278.0,50
18279.0,50
18280.0,50
18281.0,50
18282.0,49
18283.0,49
18284.0,49
18285.0,49
18286.0,49
18287.0,49
18288.0,49
18289.0,49
18290.0,49
18291.0,49
18292.0,49
18293.0,49
18294.0,49
18295.0,49
18296.0,49
18297.0,50
18298.0,50
18299.0,50
18300.0,50
18301.0,50
18302.0,50
18303.0,50
18304.0,49
18305.0,49
18306.0,49
18307.0,49
18308.0,49
18309.0,49
18310.0,49
18311.0,49
18312.0,49
18313.0,49
18314.0,49
18315.0,49
18316.0,48
18317.0,48
18318.0,48
18319.0,48
18320.0,48
18321.0,48
18322.0,48
18323.0,48
18324.0,48
18325.0,48
18326.0,48
18327.0,48
18328.0,48
18329.0,48
18330.0,48
18331.0,48
18332.0,48
18333.0,48
18334.0,48
18335.0,49
18336.0,49
18337.0,49
18338.0,49
18339.0,49
18340.0,50
18341.0,50
18342.0,50
18343.0,50
18344.0,50
18345.0,50
18346.0,50
18347.0,50
18348.0,50
18349.0,50
18350.0,50
18351.0,50
18352.0,50
18353.0,50
18354.0,50
18355.0,50
18356.0,50
18357.0,50
18358.0,50
18359.0,50
18360.0,49
18361.0,49
18362.0,49
18363.0,49
18364.0,49
18365.0,49
18366.0,49
18367.0,49
18368.0,49
18369.0,49
18370.0,49
18371.0,49
18372.0,49
18373.0,49
18374.0,49
18375.0,49
18376.0,49
18377.0,49
18378.0,49
18379.0,49
18380.0,50
18381.0,49
18382.0,49
18383.0,49
18384.0,49
18385.0,49
18386.0,49
18387.0,49
18388.0,48
18389.0,48
18390.0,48
18391.0,48
18392.0,48
18393.0,49
18394.0,49
18395.0,49
18396.0,49
18397.0,49
18398.0,49
18399.0,49
18400.0,49
18401.0,49
18402.0,49
18403.0,49
18404.0,49
18405.0,49
18406.0,49
18407.0,49
18408.0,49
18409.0,49
18410.0,49
18411,52
18412,54
18413,55
18414,55
18415,55
18416,56
18417,55
18418,55
18419,55
18420,55
18421,56
18422,56
18423,57
18424,57
18425,57
18426,56
18427,55
18428,55
18429,56
18430,56
18431,56
18432,56
18433,56
18434,55
18435,55
18436,54
18437,54
18438,54
18439,54
18440,53
18441,54
18442,55
18443,54
18444,54
18445,54
18446,54
18447,54
18448,54
18449,54
18450,54
18451,54
18452,53
18453,54
18454,55
18455,55
18456,55
18457,55
18458,55
18459,55
18460,55
18461,55
18462,56
18463,56
18464,56
18465,55
18466,56
18467,56
18468,57
18469,58
18470,58
18471,57
18472,57
18473,56
18474,56
18475,56
18476,56
18477,56
18478,56
18479,56
18480,55
18481,55
18482,55
18483,55
18484,53
18485,54
18486,54
18487,55
18488,56
18489,55
18490,55
18491,55
18492,55
18493,55
18494,54
18495,54
18496,55
18497,55
18498,55
18499,56
18500,56
18501,56
18502,56
18503,56
18504,56
18505,56
18506,56
18507,56
18508,56
18509,56
18510,56
18511,56
18512,56
18513,56
18514,57
18515,57
18516,56
18517,55
18518,55
18519,56
18520,56
18521,55
18522,56
18523,57
18524,57
18525,57
18526,58
18527,57
18528,56
18529,56
18530,56
18531,56
18532,56
18533,55
18534,56
18535,56
18536,57
18537,57
18538,57
18539,57
18540,57
18541,56
18542,55
18543,56
18544,57
18545,56
18546,55
18547,55
18548,56
18549,56
18550,56
18551,56
18552,56
18553,56
18554,56
18555,56
18556,56
18557,56
18558,56
18559,56
18560,55
18561,56
18562,56
18563,56
18564,56
18565,56
18566,56
18567,55
18568,54
18569,54
18570,54
18571,54
18572,55
18573,54
18574,54
18575,54
18576,55
18577,56
18578,56
18579,56
18580,56
18581,56
18582,55
18583,55
18584,55
18585,56
18586,56
18587,57
18588,56
18589,56
18590,56
18591,56
18592,56
18593,56
18594,56
18595,57
18596,56
18597,55
18598,55
18599,55
18600,55
18601,56
18602,56
18603,56
18604,56
18605,57
18606,58
18607,57
18608,57
18609,57
18610,59
18611,59
18612,58
18613,57
18614,57
18615,57
18616,56
18617,56
18618,57
18619,57
18620,56
18621,57
18622,57
18623,56
18624,56
18625,56
18626,57
18627,57
18628,57
18629,57
18630,57
18631,57
18632,56
18633,56
18634,56
18635,56
18636,56
18637,57
18638,57
18639,57
18640,56
18641,56
18642,56
18643,56
18644,56
18645,56
18646,56
18647,56
18648,56
18649,56
18650,56
18651,56
18652,57
18653,56
18654,56
18655,55
18656,55
18657,55
18658,54
18659,53
18660,54
18661,54
18662,54
18663,55
18664,54
18665,54
18666,54
18667,55
18668,54
18669,56
18670,56
18671,56
18672,57
18673,57
18674,57
18675,57
18676,57
18677,56
18678,56
18679,56
18680,55
18681,56
18682,56
18683,55
18684,55
18685,55
18686,55
18687,55
18688,54
18689,54
18690,54
18691,54
18692,54
18693,54
18694,55
18695,55
18696,55
18697,55
18698,55
18699,56
18700,56
18701,56
18702,56
18703,58
18704,58
18705,57
18706,57
18707,56
18708,55
18709,55
18710,55
18711,55
18712,55
18713,55
18714,54
18715,55
18716,55
18717,55
18718,55
18719,56
18720,56
18721,55
18722,55
18723,55
18724,54
18725,55
18726,55
18727,55
18728,55
18729,56
18730,56
18731,56
18732,56
18733,55
18734,55
18735,55
18736,55
18737,56
18738,56
18739,57
18740,56
18741,56
18742,56
18743,57
18744,57
18745,57
18746,57
18747,57
18748,57
18749,58
18750,57
18751,57
18752,57
18753,57
18754,57
18755,56
18756,56
18757,57
18758,56
18759,57
18760,56
18761,56
18762,56
18763,56
18764,56
18765,56
18766,56
18767,56
18768,56
18769,56
18770,56
18771,57
18772,57
18773,57
18774,57
18775,56
18776,56
18777,56
18778,55
18779,55
18780,55
18781,54
18782,54
18783,54
18784,55
18785,55
18786,56
18787,56
18788,56
18789,55
18790,56
18791,56
18792,56
18793,56
18794,56
18795,55
18796,55
18797,55
18798,55
18799,56
18800,57
18801,57
18802,56
18803,56
18804,56
18805,55
18806,55
18807,54
18808,54
18809,54
18810,54
18811,55
18812,55
18813,54
18814,54
18815,54
18816,54
18817,54
18818,54
18819,54
18820,54
18821,55
18822,55
18823,55
18824,55
18825,56
18826,56
18827,56
18828,56
18829,55
18830,55
18831,55
18832,56
18833,57
18834,57
18835,56
18836,55
18837,55
18838,55
18839,54
18840,54
18841,53
18842,53
18843,54
18844,55
18845,54
18846,54
18847,56
18848,56
18849,56
18850,56
18851,56
18852,56
18853,55
18854,55
18855,56
18856,57
18857,56
18858,56
18859,56
18860,57
18861,57
18862,57
18863,56
18864,56
18865,55
18866,55
18867,56
18868,56
18869,55
18870,55
18871,55
18872,55
18873,55
18874,56
18875,56
18876,56
18877,56
18878,55
18879,55
18880,54
18881,55
18882,55
18883,55
18884,55
18885,55
18886,56
18887,56
18888,56
18889,56
18890,57
18891,57
18892,56
18893,56
18894,56
18895,56
18896,55
18897,55
18898,55
18899,55
18900,54
18901,54
18902,54
18903,55
18904,56
18905,56
18906,56
18907,57
18908,57
18909,57
18910,56
18911,56
18912,57
18913,57
18914,56
18915,56
18916,57
18917,57
18918,57
18919,56
18920,55
18921,56
18922,56
18923,55
18924,55
18925,54
18926,55
18927,56
18928,56
18929,56
18930,55
18931,56
18932,57
18933,56
18934,57
18935,56
18936,56
18937,56
18938,56
18939,56
18940,56
18941,55
18942,56
18943,56
18944,57
18945,57
18946,57
18947,57
18948,57
18949,57
18950,56
18951,56
18952,57
18953,57
18954,57
18955,56
18956,56
18957,56
18958,57
18959,56
18960,56
18961,56
18962,55
18963,55
18964,55
18965,55
18966,55
18967,55
18968,55
18969,55
18970,55
18971,56
18972,56
18973,56
18974,56
18975,56
18976,56
18977,56
18978,56
18979,55
18980,55
18981,55
18982,55
18983,56
18984,55
18985,55
18986,56
18987,56
18988,56
18989,55
18990,55
18991,55
18992,54
18993,55
18994,56
18995,55
18996,55
18997,55
18998,56
18999,56
19000,56
19001,56
19002,56
19003,57
19004,57
19005,57
19006,57
19007,56
19008,56
19009,56
19010,56
19011,56
19012,55
19013,55
19014,55
19015,56
19016,56
19017,56
19018,56
19019,56
19020,56
19021,57
19022,56
19023,55
19024,54
19025,54
19026,54
19027,55
19028,55
19029,55
19030,55
19031,55
19032,54
19033,54
19034,54
19035,54
19036,55
19037,55
19038,55
19039,55
19040,55
19041,56
19042,56
19043,56
19044,55
19045,56
19046,55
19047,56
19048,56
19049,56
19050,56
19051,56
19052,56
19053,56
19054,56
19055,56
19056,56
19057,56
19058,56
19059,56
19060,57
19061,56
19062,56
19063,57
19064,57
19065,56
19066,55
19067,55
19068,55
19069,54
19070,54
19071,54
19072,55
19073,56
19074,56
19075,55
19076,55
19077,55
19078,55
19079,55
19080,55
19081,54
19082,54
19083,54
19084,53
19085,55
19086,55
19087,54
19088,54
19089,54
19090,55
19091,55
19092,56
19093,56
19094,56
19095,56
19096,55
19097,55
19098,55
19099,54
19100,54
19101,55
19102,55
19103,56
19104,56
19105,56
19106,56
19107,56
19108,56
19109,55
19110,55
19111,55
19112,55
19113,55
19114,56
19115,56
19116,56
19117,56
19118,56
19119,56
19120,57
19121,57
19122,56
19123,56
19124,55
19125,55
19126,55
19127,57
19128,57
19129,56
19130,58
19131,59
19132.0,63
19133.0,62
19134.0,61
19135.0,59
19136.0,57
19137.0,57
19138.0,54
19139.0,54
19140.0,54
19141.0,54
19142.0,54
19143.0,55
19144.0,55
19145.0,55
19146.0,57
19147.0,58
19148.0,59
19149.0,59
19150.0,60
19151.0,60
19152.0,61
19153.0,61
19154.0,62
19155.0,62
19156.0,62
19157.0,62
19158.0,62
19159.0,62
19160.0,62
19161.0,65
19162.0,68
19163.0,68
19164.0,70
19165.0,73
19166.0,73
19167.0,75
19168.0,75
19169.0,75
19170.0,75
19171.0,75
19172.0,75
19173.0,75
19174.0,75
19175.0,75
19176.0,75
19177.0,75
19178.0,75
19179.0,75
19180.0,75
19181.0,75
19182.0,75
19183.0,75
19184,66
19185,61
19186,58
19187,56
19188,56
19189,55
19190,56
19191,56
19192,56
19193,56
19194,55
19195,55
19196,55
19197,54
19198,54
19199,54
19200,54
19201,53
19202,53
19203,53
19204,53
19205,54
19206,54
19207,54
19208,55
19209,54
19210,54
19211,54
19212,55
19213,56
19214,57
19215,57
19216,59
19217,63
19218.0,70
19219.0,70
19220.0,70
19221.0,70
19222.0,70
19223.0,70
19224.0,70
19225.0,70
19226.0,70
19227,65
19228,62
19229,60
19230,60
19231,59
19232,59
19233,59
19234,59
19235,58
19236,58
19237,58
19238,58
19239,58
19240,58
19241,58
19242,59
19243,59
19244,58
19245,58
19246,58
19247,58
19248,59
19249,59
19250,59
19251,59
19252,59
19253,59
19254,59
19255,59
19256,58
19257,58
19258,58
19259,58
19260,57
19261,58
19262,58
19263,59
19264,59
19265,59
19266,59
19267,60
19268,59
19269,59
19270,59
19271,59
19272,59
19273,60
19274,60
19275,60
19276,60
19277,58
19278,58
19279,57
19280,57
19281,57
19282,57
19283,57
19284,57
19285,57
19286,57
19287,57
19288,57
19289,57
19290,57
19291,56
19292,56
19293,57
19294,58
19295,57
19296,58
19297,58
19298,58
19299,58
19300,59
19301,59
19302,58
19303,58
19304,59
19305,60
19306,60
19307,60
19308,60
19309,59
19310,59
19311,59
19312,58
19313,57
19314,57
19315,58
19316,58
19317,58
19318,58
19319,58
19320,58
19321,58
19322,59
19323,59
19324,59
19325,59
19326,59
19327,58
19328,59
19329,58
19330,58
19331,58
19332,58
19333,58
19334,58
19335,58
19336,58
19337,57
19338,58
19339,59
19340,58
19341,58
19342,59
19343,58
19344,58
19345,59
19346,59
19347,59
19348,58
19349,58
19350,57
19351,57
19352,57
19353,58
19354,58
19355,58
19356,59
19357,59
19358,59
19359,59
19360,59
19361,58
19362,58
19363,57
19364,57
19365,57
19366,57
19367,57
19368,57
19369,57
19370,56
19371,57
19372,57
19373,57
19374,57
19375,57
19376,58
19377,59
19378,59
19379,59
19380,58
19381,59
19382,58
19383,58
19384,59
19385,59
19386,58
19387,57
19388,57
19389,57
19390,58
19391,57
19392,58
19393,58
19394,57
19395,58
19396,58
19397,57
19398,57
19399,58
19400,58
19401,59
19402,58
19403,59
19404,58
19405,58
19406,59
19407,60
19408,60
19409,60
19410,61
19411,61
19412,60
19413,60
19414,60
19415,59
19416,60
19417,60
19418,60
19419,60
19420,60
19421,60
19422,60
19423,60
19424,60
19425,60
19426,60
19427,59
19428,59
19429,59
19430,59
19431,58
19432,59
19433,58
19434,58
19435,58
19436,58
19437,58
19438,58
19439,59
19440,59
19441,59
19442,59
19443,59
19444,59
19445.0,59
19446.0,59
19447.0,59
19448.0,59
19449.0,59
19450.0,58
19451.0,58
19452.0,58
19453.0,58
19454.0,57
19455.0,56
19456.0,56
19457.0,55
19458.0,55
19459.0,54
19460.0,53
19461.0,53
19462.0,53
19463.0,53
19464.0,53
19465.0,53
19466.0,53
19467.0,53
19468.0,54
19469.0,54
19470.0,54
19471.0,54
19472.0,54
19473.0,54
19474.0,54
19475.0,54
19476.0,55
19477.0,55
19478.0,55
19479.0,54
19480.0,54
19481.0,54
19482.0,53
19483.0,53
19484.0,53
19485.0,53
19486.0,53
19487.0,53
19488.0,54
19489.0,54
19490.0,55
19491.0,55
19492.0,56
19493.0,57
19494.0,57
19495.0,58
19496.0,59
19497.0,60
19498.0,60
19499.0,60
19500.0,60
19501.0,60
19502.0,60
19503.0,59
19504.0,59
19505.0,59
19506.0,60
19507.0,61
19508.0,61
19509.0,62
19510.0,62
19511.0,61
19512.0,61
19513.0,60
19514.0,60
19515.0,59
19516.0,59
19517.0,57
19518.0,57
19519.0,56
19520.0,55
19521.0,54
19522.0,52
19523.0,51
19524.0,49
19525.0,48
19526.0,48
19527.0,48
19528.0,48
19529.0,48
19530.0,48
19531.0,48
19532.0,49
19533.0,49
19534.0,49
19535.0,50
19536.0,51
19537.0,51
19538.0,52
19539.0,53
19540.0,54
19541.0,54
19542.0,54
19543.0,54
19544.0,54
19545.0,54
19546.0,54
19547.0,54
19548.0,54
19549.0,54
19550.0,54
19551.0,54
19552.0,54
19553.0,54
19554.0,54
19555.0,54
19556.0,55
19557.0,55
19558.0,57
19559.0,57
19560.0,57
19561.0,57
19562.0,57
19563.0,57
19564.0,57
19565.0,57
19566.0,57
19567.0,57
19568.0,57
19569.0,57
19570.0,58
19571.0,58
19572.0,58
19573.0,58
19574.0,58
19575.0,58
19576.0,58
19577.0,58
19578.0,56
19579.0,55
19580.0,55
19581.0,54
19582.0,52
19583.0,51
19584.0,50
19585.0,49
19586.0,49
19587.0,48
19588.0,47
19589.0,47
19590.0,47
19591.0,47
19592.0,48
19593.0,48
19594.0,49
19595.0,51
19596.0,53
19597.0,53
19598.0,54
19599.0,55
19600.0,55
19601.0,55
19602.0,55
19603.0,55
19604.0,55
19605.0,55
19606.0,55
19607.0,55
19608.0,54
19609.0,54
19610.0,53
19611.0,52
19612.0,51
19613.0,51
19614.0,50
19615.0,50
19616.0,50
19617.0,50
19618.0,51
19619.0,51
19620.0,52
19621.0,52
19622.0,52
19623.0,52
19624.0,52
19625.0,52
19626.0,52
19627.0,52
19628.0,52
19629.0,51
19630.0,52
19631.0,52
19632.0,52
19633.0,52
19634.0,52
19635.0,52
19636.0,52
19637.0,52
19638.0,52
19639.0,52
19640.0,52
19641.0,52
19642.0,52
19643.0,52
19644.0,52
19645.0,52
19646.0,52
19647.0,51
19648.0,51
19649.0,50
19650.0,49
19651.0,49
19652.0,49
19653.0,50
19654.0,50
19655.0,50
19656.0,50
19657.0,50
19658.0,52
19659.0,52
19660.0,54
19661.0,54
19662.0,57
19663.0,59
19664.0,59
19665.0,59
19666.0,59
19667.0,59
19668.0,59
19669.0,59
19670.0,59
19671.0,59
19672.0,59
19673.0,59
19674.0,59
19675.0,59
19676.0,59
19677,59
19678,58
19679,58
19680,59
19681,58
19682,58
19683,59
19684,58
19685,58
19686,59
19687,59
19688,59
19689,58
19690,59
19691,59
19692,59
19693,59
19694,60
19695,60
19696,59
19697,59
19698,58
19699,59
19700,59
19701,59
19702,59
19703,59
19704,58
19705,58
19706,58
19707,58
19708,58
19709,58
19710,58
19711,58
19712,58
19713,58
19714,58
19715,58
19716,58
19717,57
19718,57
19719,57
19720,57
19721,58
19722,58
19723,59
19724,58
19725,58
19726,58
19727,58
19728,57
19729,58
19730,58
19731,59
19732,59
19733,59
19734,59
19735,59
19736,58
19737,59
19738,59
19739,59
19740,59
19741,59
19742,59
19743,58
19744,59
19745,59
19746,58
19747,58
19748,58
19749,59
19750,59
19751,58
19752,59
19753,58
19754,59
19755,59
19756,58
19757,58
19758,57
19759,57
19760,57
19761,56
19762,57
19763,56
19764,56
19765,55
19766,55
19767,56
19768,57
19769,58
19770,57
19771,56
19772,57
19773,57
19774,57
19775,58
19776,59
19777,59
19778,59
19779,59
19780,58
19781,59
19782,59
19783,58
19784,58
19785,58
19786,58
19787,58
19788,59
19789,59
19790,59
19791,59
19792,58
19793,59
19794,58
19795,58
19796,58
19797,58
19798,57
19799,56
19800,56
19801,56
19802,57
19803,56
19804,57
19805,57
19806,57
19807,57
19808,57
19809,57
19810,57
19811,58
19812,58
19813,57
19814,57
19815,57
19816,58
19817,58
19818,58
19819,58
19820,57
19821,57
19822,58
19823,58
19824,59
19825,59
19826,59
19827,60
19828,59
19829,59
19830,60
19831,60
19832,60
19833,60
19834,59
19835,59
19836,58
19837,58
19838,58
19839,57
19840,57
19841,57
19842,58
19843,58
19844,58
19845,58
19846,58
19847,58
19848,58
19849,58
19850,58
19851,58
19852,58
19853,57
19854,57
19855,57
19856,57
19857,56
19858,56
19859,57
19860,57
19861,58
19862,58
19863,58
19864,58
19865,58
19866,59
19867,59
19868,60
19869,59
19870,60
19871,59
19872,58
19873,58
19874,58
19875,59
19876,59
19877,59
19878,59
19879,59
19880,60
19881,59
19882,59
19883,58
19884,59
19885,59
19886,59
19887,59
19888,59
19889,59
19890,58
19891,57
19892,57
19893,57
19894,57
19895,57
19896,58
19897,57
19898,58
19899,58
19900,59
19901,59
19902,59
19903,58
19904,58
19905,58
19906,58
19907,58
19908,59
19909,60
19910,60
19911,60
19912,59
19913,59
19914,59
19915,59
19916,60
19917,61
19918,60
19919,60
19920,60
19921,60
19922,60
19923,59
19924,59
19925,60
19926,59
19927,59
19928,58
19929,58
19930,58
19931,58
19932,57
19933,57
19934,57
19935,58
19936,58
19937,58
19938,58
19939,58
19940,58
19941,58
19942,58
19943,58
19944,58
19945,58
19946,58
19947,58
19948,58
19949,59
19950,59
19951,59
19952,59
19953,59
19954,58
19955,58
19956,58
19957,58
19958,58
19959,59
19960,59
19961,59
19962,59
19963,60
19964,60
19965,59
19966,59
19967,59
19968,59
19969,58
19970,58
19971,58
19972,59
19973,59
19974,58
19975,57
19976,57
19977,57
19978,57
19979,57
19980,58
19981,58
19982,59
19983,58
19984,58
19985,58
19986,58
19987,58
19988,58
19989,58
19990,58
19991,58
19992,58
19993,58
19994,57
19995,57
19996,55
19997,53
19998.0,49
19999.0,48
20000.0,48
20001.0,47
20002.0,47
20003.0,47
20004.0,47
20005.0,46
20006.0,46
20007.0,46
20008.0,46
20009.0,46
20010.0,46
20011.0,46
20012.0,46
20013.0,45
20014.0,45
20015.0,45
20016.0,45
20017.0,45
20018.0,44
20019.0,44
20020.0,45
20021.0,44
20022.0,45
20023.0,45
20024.0,45
20025.0,45
20026.0,46
20027.0,46
20028.0,47
20029.0,47
20030.0,47
20031.0,47
20032.0,48
20033.0,48
20034.0,49
20035.0,49
20036.0,49
20037.0,50
20038.0,50
20039.0,50
20040.0,50
20041.0,50
20042.0,50
20043.0,50
20044.0,50
20045.0,49
20046.0,49
20047.0,50
20048.0,49
20049.0,49
20050.0,49
20051.0,49
20052.0,49
20053.0,49
20054.0,49
20055.0,49
20056.0,50
20057.0,51
20058.0,51
20059.0,51
20060.0,51
20061.0,51
20062.0,51
20063.0,52
