elapsed_seconds,heart_rate
13284,59
13285,59
13286,59
13287,60
13288,60
13289,59
13290,59
13291,58
13292,58
13293,57
13294,57
13295,57
13296,57
13297,57
13298,58
13299,59
13300,59
13301,59
13302,59
13303,58
13304,58
13305,58
13306,58
13307,58
13308,58
13309,58
13310,58
13311,58
13312,58
13313,58
13314,57
13315,57
13316,57
13317,57
13318,58
13319,58
13320,58
13321,58
13322,59
13323,59
13324,59
13325,59
13326,58
13327,59
13328,59
13329,59
13330,59
13331,58
13332,58
13333,59
13334,59
13335,59
13336,59
13337,59
13338,58
13339,58
13340,58
13341,59
13342,60
13343,59
13344,59
13345,59
13346,59
13347,59
13348,59
13349,59
13350,59
13351,59
13352,59
13353,59
13354,58
13355,59
13356,59
13357,59
13358,59
13359,59
13360,59
13361,58
13362,57
13363,57
13364,57
13365,57
13366,58
13367,58
13368,58
13369,58
13370,58
13371,57
13372,56
13373,57
13374,58
13375,59
13376,59
13377,58
13378,58
13379,59
13380,58
13381,59
13382,59
13383,59
13384,59
13385,59
13386,59
13387,59
13388,59
13389,59
13390,60
13391,59
13392,59
13393,59
13394,59
13395,59
13396,59
13397,59
13398,58
13399,58
13400,58
13401,57
13402,57
13403,58
13404,58
13405,58
13406,58
13407,58
13408,58
13409,58
13410,58
13411,59
13412,59
13413,59
13414,59
13415,59
13416,58
13417,58
13418,58
13419,58
13420,58
13421,58
13422,59
13423,59
13424,58
13425,59
13426,58
13427,59
13428,59
13429,59
13430,59
13431,59
13432,59
13433,59
13434,59
13435,59
13436,59
13437,59
13438,59
13439,59
13440,60
13441,60
13442,60
13443,59
13444,58
13445,58
13446,58
13447,57
13448,57
13449,58
13450,58
13451,58
13452,57
13453,57
13454,57
13455,58
13456,58
13457,58
13458,58
13459,58
13460,58
13461,58
13462,58
13463,58
13464,57
13465,57
13466,57
13467,57
13468,58
13469,58
13470,58
13471,58
13472,58
13473,58
13474,58
13475,58
13476,58
13477,58
13478,57
13479,57
13480,57
13481,57
13482,57
13483,58
13484,58
13485,58
13486,57
13487,56
13488,55
13489,53
13490.0,50
13491.0,51
13492.0,51
13493.0,51
13494.0,51
13495.0,51
13496.0,51
13497.0,52
13498.0,52
13499.0,52
13500.0,52
13501.0,52
13502.0,52
13503.0,52
13504.0,53
13505.0,53
13506.0,53
13507.0,53
13508.0,53
13509.0,53
13510.0,54
13511.0,53
13512.0,53
13513.0,53
13514.0,53
13515.0,53
13516.0,53
13517.0,53
13518.0,53
13519.0,53
13520.0,53
13521.0,53
13522.0,53
13523.0,53
13524.0,53
13525.0,53
13526.0,53
13527.0,52
13528.0,53
13529.0,52
13530.0,52
13531.0,53
13532.0,53
13533.0,53
13534.0,53
13535.0,53
13536.0,53
13537.0,53
13538.0,53
13539.0,53
13540.0,53
13541.0,53
13542.0,53
13543.0,53
13544.0,52
13545.0,53
13546.0,53
13547.0,53
13548.0,53
13549.0,53
13550.0,53
13551.0,53
13552.0,53
13553.0,54
13554.0,53
13555.0,54
13556.0,54
13557.0,54
13558.0,55
13559.0,55
13560.0,55
13561.0,55
13562.0,55
13563.0,56
13564.0,56
13565.0,56
13566.0,56
13567.0,56
13568.0,56
13569.0,56
13570.0,57
13571.0,57
13572.0,58
13573.0,58
13574.0,58
13575.0,58
13576.0,59
13577.0,59
13578.0,59
13579.0,60
13580.0,60
13581.0,60
13582.0,59
13583.0,58
13584.0,58
13585.0,58
13586.0,56
13587.0,56
13588.0,55
13589.0,54
13590.0,53
13591.0,53
13592.0,53
13593.0,52
13594.0,52
13595.0,53
13596.0,52
13597.0,53
13598.0,53
13599.0,55
13600.0,55
13601.0,57
13602.0,57
13603.0,57
13604.0,57
13605.0,57
13606.0,57
13607.0,57
13608.0,57
13609.0,57
13610.0,56
13611.0,55
13612.0,54
13613.0,54
13614.0,53
13615.0,53
13616.0,53
13617.0,53
13618.0,52
13619.0,52
13620.0,52
13621.0,52
13622.0,53
13623.0,53
13624.0,53
13625.0,52
13626.0,52
13627.0,52
13628.0,53
13629.0,53
13630.0,53
13631.0,53
13632.0,53
13633.0,53
13634.0,53
13635.0,53
13636.0,54
13637.0,53
13638.0,53
13639.0,53
13640.0,53
13641.0,53
13642.0,53
13643.0,53
13644.0,53
13645.0,53
13646.0,53
13647.0,53
13648.0,53
13649.0,53
13650.0,54
13651.0,53
13652.0,54
13653.0,54
13654.0,54
13655.0,54
13656.0,54
13657.0,54
13658.0,54
13659.0,55
13660.0,55
13661.0,55
13662.0,55
13663.0,55
13664.0,56
13665.0,55
13666.0,55
13667.0,56
13668.0,55
13669.0,55
13670.0,56
13671.0,56
13672.0,57
13673.0,57
13674.0,58
13675.0,59
13676.0,60
13677.0,60
13678.0,60
13679.0,60
13680.0,61
13681.0,61
13682.0,62
13683.0,62
13684.0,63
13685.0,64
13686.0,64
13687.0,64
13688.0,64
13689.0,64
13690.0,63
13691.0,63
13692.0,63
13693.0,62
13694.0,62
13695.0,61
13696.0,61
13697.0,60
13698.0,59
13699.0,57
13700.0,55
13701.0,53
13702.0,53
13703.0,51
13704.0,50
13705.0,49
13706.0,49
13707.0,49
13708.0,49
13709.0,49
13710.0,49
13711.0,49
13712.0,50
13713.0,50
13714.0,50
13715.0,49
13716.0,50
13717.0,50
13718.0,50
13719.0,50
13720.0,50
13721.0,50
13722.0,50
13723.0,51
13724.0,51
13725.0,51
13726.0,51
13727.0,51
13728.0,52
13729.0,52
13730.0,52
13731.0,52
13732.0,53
13733.0,53
13734.0,53
13735.0,54
13736.0,54
13737.0,54
13738.0,55
13739.0,55
13740.0,56
13741.0,56
13742.0,57
13743.0,57
13744.0,57
13745.0,57
13746.0,57
13747.0,57
13748.0,57
13749.0,56
13750.0,56
13751.0,56
13752.0,55
13753.0,55
13754.0,55
13755.0,55
13756.0,54
13757.0,53
13758.0,53
13759.0,52
13760.0,52
13761.0,52
13762.0,52
13763.0,52
13764.0,52
13765.0,52
13766.0,52
13767.0,52
13768.0,52
13769.0,52
13770.0,52
13771.0,52
13772.0,52
13773.0,53
13774.0,53
13775.0,53
13776.0,53
13777.0,53
13778.0,53
13779.0,53
13780.0,53
13781.0,53
13782.0,53
13783.0,53
13784.0,53
13785.0,53
13786.0,53
13787.0,53
13788.0,54
13789.0,54
13790.0,54
13791.0,54
13792.0,54
13793.0,54
13794.0,54
13795.0,54
13796.0,54
13797.0,54
13798.0,54
13799.0,54
13800.0,54
13801.0,54
13802.0,54
13803.0,54
13804.0,53
13805.0,53
13806.0,53
13807.0,52
13808.0,52
13809.0,52
13810.0,52
13811.0,52
13812.0,52
13813.0,53
13814.0,53
13815.0,54
13816.0,54
13817.0,54
13818.0,54
13819.0,54
13820.0,54
13821.0,54
13822.0,54
13823.0,54
13824.0,54
13825.0,55
13826.0,55
13827.0,55
13828.0,55
13829.0,55
13830.0,54
13831.0,54
13832.0,54
13833.0,54
13834.0,54
13835.0,54
13836.0,54
13837.0,54
13838.0,54
13839.0,54
13840.0,54
13841.0,54
13842.0,54
13843.0,54
13844.0,54
13845.0,54
13846.0,54
13847.0,54
13848.0,54
13849.0,54
13850.0,54
13851.0,54
13852.0,54
13853.0,54
13854.0,54
13855.0,54
13856.0,54
13857.0,54
13858.0,54
13859.0,54
13860.0,54
13861.0,54
13862.0,54
13863.0,54
13864.0,54
13865.0,54
13866.0,54
13867.0,54
13868.0,54
13869.0,54
13870.0,54
13871.0,54
13872.0,54
13873.0,54
13874.0,54
13875.0,55
13876.0,55
13877.0,55
13878.0,55
13879.0,55
13880.0,55
13881.0,55
13882.0,55
13883.0,55
13884.0,55
13885.0,56
13886.0,56
13887.0,56
13888.0,55
13889.0,55
13890.0,55
13891.0,55
13892.0,55
13893.0,55
13894.0,55
13895.0,55
13896.0,55
13897.0,55
13898.0,55
13899.0,55
13900.0,55
13901.0,55
13902.0,54
13903.0,55
13904.0,55
13905.0,55
13906.0,55
13907.0,55
13908.0,55
13909.0,55
13910.0,55
13911.0,55
13912.0,55
13913.0,55
13914.0,55
13915.0,55
13916.0,55
13917.0,55
13918.0,55
13919.0,55
13920.0,55
13921.0,55
13922.0,54
13923.0,54
13924.0,54
13925.0,54
13926.0,54
13927.0,54
13928.0,54
13929.0,54
13930.0,54
13931.0,53
13932.0,53
13933.0,53
13934.0,53
13935.0,53
13936.0,52
13937.0,52
13938.0,51
13939.0,51
13940.0,51
13941.0,52
13942.0,52
13943.0,53
13944.0,53
13945.0,53
13946.0,53
13947.0,53
13948.0,53
13949.0,52
13950.0,52
13951.0,52
13952.0,53
13953.0,53
13954.0,53
13955.0,54
13956.0,54
13957.0,54
13958.0,54
13959.0,54
13960.0,54
13961.0,55
13962.0,55
13963.0,55
13964.0,55
13965.0,55
13966.0,56
13967.0,56
13968.0,56
13969.0,56
13970.0,56
13971.0,56
13972.0,56
13973.0,56
13974.0,56
13975.0,56
13976.0,56
13977.0,56
13978.0,56
13979.0,56
13980.0,56
13981.0,56
13982.0,56
13983.0,56
13984.0,56
13985.0,56
13986.0,56
13987.0,55
13988.0,55
13989.0,55
13990.0,55
13991.0,55
13992.0,55
13993.0,55
13994.0,55
13995.0,55
13996.0,54
13997.0,54
13998.0,54
13999.0,54
14000.0,54
14001.0,54
14002.0,54
14003.0,54
14004.0,54
14005.0,54
14006.0,54
14007.0,53
14008.0,53
14009.0,53
14010.0,53
14011.0,53
14012.0,53
14013.0,53
14014.0,53
14015.0,54
14016.0,54
14017.0,54
14018.0,54
14019.0,54
14020.0,54
14021.0,54
14022.0,54
14023.0,54
14024.0,54
14025.0,54
14026.0,54
14027.0,54
14028.0,54
14029.0,54
14030.0,54
14031.0,54
14032.0,54
14033.0,54
14034.0,54
14035.0,54
14036.0,55
14037.0,55
14038.0,55
14039.0,55
14040.0,55
14041.0,55
14042.0,55
14043.0,55
14044.0,55
14045.0,55
14046.0,55
14047.0,55
14048.0,55
14049.0,55
14050.0,55
14051.0,55
14052.0,55
14053.0,55
14054.0,55
14055.0,55
14056.0,55
14057.0,55
14058.0,55
14059.0,55
14060.0,55
14061.0,55
14062.0,55
14063.0,55
14064.0,55
14065.0,55
14066.0,55
14067.0,55
14068.0,55
14069.0,55
14070.0,55
14071.0,55
14072.0,54
14073.0,54
14074.0,55
14075.0,55
14076.0,55
14077.0,55
14078.0,55
14079.0,55
14080.0,55
14081.0,56
14082.0,56
14083.0,56
14084.0,56
14085.0,56
14086.0,56
14087.0,55
14088.0,55
14089.0,55
14090.0,55
14091.0,55
14092.0,55
14093.0,55
14094.0,54
14095.0,54
14096.0,54
14097.0,54
14098.0,54
14099.0,54
14100.0,54
14101.0,54
14102.0,54
14103.0,54
14104.0,54
14105.0,54
14106.0,54
14107.0,54
14108.0,54
14109.0,54
14110.0,54
14111.0,54
14112.0,55
14113.0,55
14114.0,55
14115.0,55
14116.0,55
14117.0,55
14118.0,55
14119.0,55
14120.0,56
14121.0,56
14122.0,56
14123.0,56
14124.0,57
14125.0,56
14126.0,57
14127.0,56
14128.0,56
14129.0,56
14130.0,57
14131.0,57
14132.0,57
14133.0,57
14134.0,57
14135.0,57
14136.0,57
14137.0,57
14138.0,57
14139.0,56
14140.0,56
14141.0,56
14142.0,56
14143.0,56
14144.0,57
14145.0,56
14146.0,56
14147.0,56
14148.0,56
14149.0,56
14150.0,55
14151.0,56
14152.0,56
14153.0,55
14154.0,55
14155.0,55
14156.0,55
14157.0,55
14158.0,55
14159.0,55
14160.0,54
14161.0,54
14162.0,55
14163.0,54
14164.0,54
14165.0,54
14166.0,54
14167.0,54
14168.0,54
14169.0,55
14170.0,54
14171.0,54
14172.0,54
14173.0,54
14174.0,54
14175.0,53
14176.0,54
14177.0,54
14178.0,53
14179.0,54
14180.0,54
14181.0,54
14182.0,54
14183.0,54
14184.0,54
14185.0,53
14186.0,53
14187.0,54
14188.0,54
14189.0,54
14190.0,54
14191.0,54
14192.0,54
14193.0,54
14194.0,54
14195.0,54
14196.0,54
14197.0,54
14198.0,54
14199.0,54
14200.0,54
14201.0,54
14202.0,54
14203.0,55
14204.0,55
14205.0,55
14206.0,55
14207.0,55
14208.0,55
14209.0,55
14210.0,55
14211.0,56
14212.0,56
14213.0,56
14214.0,56
14215.0,56
14216.0,55
14217.0,56
14218.0,56
14219.0,56
14220.0,56
14221.0,56
14222.0,56
14223.0,55
14224.0,55
14225.0,56
14226.0,56
14227.0,56
14228.0,56
14229.0,56
14230.0,56
14231.0,56
14232.0,56
14233.0,55
14234.0,56
14235.0,56
14236.0,56
14237.0,55
14238.0,55
14239.0,55
14240.0,55
14241.0,55
14242.0,55
14243.0,54
14244.0,54
14245.0,55
14246.0,55
14247.0,55
14248.0,55
14249.0,55
14250.0,55
14251.0,55
14252.0,56
14253.0,56
14254.0,57
14255.0,57
14256.0,57
14257.0,56
14258.0,56
14259.0,56
14260.0,56
14261.0,55
14262.0,55
14263.0,55
14264.0,56
14265.0,56
14266.0,56
14267.0,56
14268.0,56
14269.0,56
14270.0,56
14271.0,56
14272.0,56
14273.0,56
14274.0,56
14275.0,56
14276.0,56
14277.0,56
14278.0,56
14279.0,56
14280.0,56
14281.0,55
14282.0,55
14283.0,54
14284.0,54
14285.0,54
14286.0,54
14287.0,54
14288.0,54
14289.0,55
14290.0,55
14291.0,55
14292.0,56
14293.0,56
14294.0,56
14295.0,55
14296.0,56
14297.0,56
14298.0,56
14299.0,56
14300.0,56
14301.0,56
14302.0,56
14303.0,56
14304.0,56
14305.0,55
14306.0,55
14307.0,55
14308.0,55
14309.0,55
14310.0,55
14311.0,55
14312.0,55
14313.0,55
14314.0,56
14315.0,55
14316.0,56
14317.0,56
14318.0,56
14319.0,56
14320.0,56
14321.0,56
14322.0,56
14323.0,56
14324.0,56
14325.0,56
14326.0,55
14327.0,55
14328.0,55
14329.0,55
14330.0,55
14331.0,55
14332.0,55
14333.0,55
14334.0,55
14335.0,55
14336.0,56
14337.0,55
14338.0,55
14339.0,56
14340.0,56
14341.0,56
14342.0,56
14343.0,55
14344.0,55
14345.0,56
14346.0,56
14347.0,55
14348.0,55
14349.0,55
14350.0,55
14351.0,55
14352.0,55
14353.0,56
14354.0,56
14355.0,56
14356.0,56
14357.0,56
14358.0,56
14359.0,56
14360.0,55
14361.0,55
14362.0,55
14363.0,55
14364.0,55
14365.0,55
14366.0,55
14367.0,55
14368.0,54
14369.0,54
14370.0,55
14371.0,54
14372.0,54
14373.0,55
14374.0,55
14375.0,55
14376.0,55
14377.0,55
14378.0,55
14379.0,55
14380.0,56
14381.0,56
14382.0,56
14383.0,56
14384.0,56
14385.0,56
14386.0,56
14387.0,56
14388.0,56
14389.0,56
14390.0,56
14391.0,56
14392.0,56
14393.0,55
14394.0,55
14395.0,55
14396.0,55
14397.0,55
14398.0,55
14399.0,55
14400.0,55
14401.0,55
14402.0,55
14403.0,55
14404.0,56
14405.0,55
14406.0,55
14407.0,55
14408.0,56
14409.0,56
14410.0,56
14411.0,56
14412.0,56
14413.0,56
14414.0,56
14415.0,56
14416.0,55
14417.0,55
14418.0,55
14419.0,55
14420.0,55
14421.0,55
14422.0,55
14423.0,55
14424.0,55
14425.0,55
14426.0,55
14427.0,55
14428.0,55
14429.0,55
14430.0,55
14431.0,56
14432.0,56
14433.0,56
14434.0,56
14435.0,56
14436.0,56
14437.0,56
14438.0,56
14439.0,56
14440.0,56
14441.0,56
14442.0,56
14443.0,56
14444.0,56
14445.0,56
14446.0,56
14447.0,56
14448.0,56
14449.0,56
14450.0,56
14451.0,56
14452.0,56
14453.0,57
14454.0,57
14455.0,59
14456.0,62
14457.0,62
14458.0,65
14459.0,65
14460.0,68
14461.0,71
14462.0,71
14463.0,73
14464.0,73
14465.0,73
14466.0,74
14467.0,76
14468.0,76
14469.0,77
14470.0,77
14471.0,77
14472.0,76
14473.0,76
14474.0,75
14475.0,73
14476.0,71
14477.0,68
14478.0,68
14479.0,66
14480.0,63
14481.0,60
14482.0,57
14483.0,57
14484.0,54
14485.0,52
14486.0,50
14487.0,49
14488.0,49
14489.0,48
14490.0,48
14491.0,48
14492.0,48
14493.0,48
14494.0,48
14495.0,48
14496.0,49
14497.0,49
14498.0,49
14499.0,49
14500.0,49
14501.0,49
14502.0,50
14503.0,50
14504.0,49
14505.0,50
14506.0,50
14507.0,50
14508.0,50
14509.0,50
14510.0,50
14511.0,50
14512.0,49
14513.0,49
14514.0,49
14515.0,49
14516.0,49
14517.0,49
14518.0,49
14519.0,49
14520.0,48
14521.0,49
14522.0,49
14523.0,49
14524.0,49
14525.0,49
14526.0,49
14527.0,49
14528.0,50
14529.0,51
14530.0,51
14531.0,52
14532.0,52
14533.0,52
14534.0,52
14535.0,52
14536.0,52
14537.0,52
14538.0,52
14539.0,52
14540.0,52
14541.0,52
14542.0,52
14543.0,51
14544.0,51
14545.0,51
14546.0,51
14547.0,51
14548.0,51
14549.0,51
14550.0,51
14551.0,51
14552.0,51
14553.0,51
14554.0,52
14555.0,52
14556.0,52
14557.0,52
14558.0,53
14559.0,54
14560.0,54
14561.0,54
14562.0,54
14563.0,54
14564.0,54
14565.0,54
14566.0,54
14567.0,54
14568.0,54
14569.0,54
14570.0,54
14571.0,55
14572.0,55
14573.0,55
14574.0,55
14575.0,55
14576.0,55
14577.0,55
14578.0,55
14579.0,54
14580.0,54
14581.0,54
14582.0,54
14583.0,54
14584.0,54
14585.0,54
14586.0,54
14587.0,54
14588.0,54
14589.0,54
14590.0,54
14591.0,54
14592.0,54
14593.0,55
14594.0,55
14595.0,55
14596.0,55
14597.0,55
14598.0,55
14599.0,55
14600.0,55
14601.0,55
14602.0,55
14603.0,55
14604.0,55
14605.0,55
14606.0,54
14607.0,54
14608.0,54
14609.0,54
14610.0,54
14611.0,54
14612.0,54
14613.0,53
14614.0,53
14615.0,53
14616.0,53
14617.0,53
14618.0,53
14619.0,54
14620.0,54
14621.0,54
14622.0,54
14623.0,54
14624.0,54
14625.0,54
14626.0,54
14627.0,54
14628.0,54
14629.0,54
14630.0,54
14631.0,54
14632.0,53
14633.0,53
14634.0,53
14635.0,52
14636.0,52
14637.0,52
14638.0,52
14639.0,52
14640.0,52
14641.0,52
14642.0,52
14643.0,52
14644.0,53
14645.0,53
14646.0,53
14647.0,52
14648.0,52
14649.0,52
14650.0,52
14651.0,52
14652.0,53
14653.0,53
14654.0,53
14655.0,53
14656.0,52
14657.0,52
14658.0,52
14659.0,52
14660.0,52
14661.0,52
14662.0,52
14663.0,52
14664.0,53
14665.0,53
14666.0,54
14667.0,54
14668.0,54
14669.0,54
14670.0,55
14671.0,55
14672.0,55
14673.0,55
14674.0,55
14675.0,55
14676.0,55
14677.0,55
14678.0,54
14679.0,55
14680.0,55
14681.0,55
14682.0,55
14683.0,55
14684.0,55
14685.0,55
14686.0,55
14687.0,55
14688.0,55
14689.0,55
14690.0,55
14691.0,55
14692.0,56
14693.0,56
14694.0,58
14695.0,58
14696.0,59
14697.0,59
14698.0,60
14699.0,59
14700.0,59
14701.0,59
14702.0,59
14703.0,58
14704.0,57
14705.0,57
14706.0,56
14707.0,56
14708.0,55
14709.0,53
14710.0,52
14711.0,51
14712.0,50
14713.0,50
14714.0,50
14715.0,50
14716.0,50
14717.0,50
14718.0,51
14719.0,52
14720.0,53
14721.0,53
14722.0,54
14723.0,54
14724.0,55
14725.0,55
14726.0,55
14727.0,55
14728.0,55
14729.0,55
14730.0,56
14731.0,56
14732.0,56
14733.0,56
14734.0,56
14735.0,56
14736.0,56
14737.0,56
14738.0,56
14739.0,56
14740.0,56
14741.0,56
14742.0,56
14743.0,56
14744.0,56
14745.0,56
14746.0,56
14747.0,56
14748.0,56
14749.0,56
14750.0,55
14751.0,55
14752.0,54
14753.0,53
14754.0,52
14755.0,52
14756.0,52
14757.0,51
14758.0,50
14759.0,49
14760.0,49
14761.0,49
14762.0,48
14763.0,47
14764.0,46
14765.0,46
14766.0,46
14767.0,47
14768.0,47
14769.0,47
14770.0,48
14771.0,48
14772.0,48
14773.0,49
14774.0,49
14775.0,49
14776.0,50
14777.0,50
14778.0,51
14779.0,51
14780.0,52
14781.0,53
14782.0,54
14783.0,54
14784.0,55
14785.0,55
14786.0,55
14787.0,55
14788.0,55
14789.0,55
14790.0,55
14791.0,54
14792.0,54
14793.0,54
14794.0,54
14795.0,53
14796.0,53
14797.0,52
14798.0,52
14799.0,52
14800.0,52
14801.0,52
14802.0,52
14803.0,51
14804.0,51
14805.0,52
14806.0,52
14807.0,52
14808.0,52
14809.0,52
14810.0,52
14811.0,52
14812.0,52
14813.0,52
14814.0,52
14815.0,52
14816.0,52
14817.0,52
14818.0,52
14819.0,53
14820.0,53
14821.0,53
14822.0,54
14823.0,54
14824.0,54
14825.0,54
14826.0,54
14827.0,55
14828.0,55
14829.0,55
14830.0,55
14831.0,55
14832.0,55
14833.0,55
14834.0,55
14835.0,55
14836.0,54
14837.0,54
14838.0,54
14839.0,54
14840.0,54
14841.0,53
14842.0,53
14843.0,53
14844.0,53
14845.0,53
14846.0,53
14847.0,52
14848.0,52
14849.0,52
14850.0,53
14851.0,53
14852.0,53
14853.0,53
14854.0,53
14855.0,53
14856.0,53
14857.0,53
14858.0,53
14859.0,53
14860.0,54
14861.0,54
14862.0,54
14863.0,54
14864.0,55
14865.0,55
14866.0,55
14867.0,55
14868.0,56
14869.0,56
14870.0,56
14871.0,56
14872.0,56
14873.0,56
14874.0,56
14875.0,56
14876.0,56
14877.0,56
14878.0,56
14879.0,55
14880.0,55
14881.0,55
14882.0,54
14883.0,54
14884.0,54
14885.0,54
14886.0,54
14887.0,54
14888.0,55
14889.0,55
14890.0,55
14891.0,55
14892.0,55
14893.0,55
14894.0,55
14895.0,55
14896.0,54
14897.0,54
14898.0,54
14899.0,54
14900.0,54
14901.0,54
14902.0,54
14903.0,54
14904.0,54
14905.0,54
14906.0,54
14907.0,54
14908.0,54
14909.0,54
14910.0,54
14911.0,54
14912.0,55
14913.0,54
14914.0,54
14915.0,54
14916.0,54
14917.0,54
14918.0,53
14919.0,53
14920.0,53
14921.0,53
14922.0,53
14923.0,52
14924.0,52
14925.0,52
14926.0,52
14927.0,52
14928.0,52
14929.0,52
14930.0,53
14931.0,53
14932.0,53
14933.0,53
14934.0,53
14935.0,54
14936.0,54
14937.0,54
14938.0,54
14939.0,54
14940.0,54
14941.0,54
14942.0,54
14943.0,54
14944.0,54
14945.0,55
14946.0,55
14947.0,55
14948.0,55
14949.0,55
14950.0,55
14951.0,55
14952.0,55
14953.0,55
14954.0,55
14955.0,55
14956.0,55
14957.0,55
14958.0,55
14959.0,55
14960.0,55
14961.0,55
14962.0,55
14963.0,55
14964.0,55
14965.0,55
14966.0,55
14967.0,55
14968.0,55
14969.0,55
14970.0,55
14971.0,55
14972.0,55
14973.0,55
14974.0,55
14975.0,55
14976.0,54
14977.0,54
14978.0,54
14979.0,53
14980.0,53
14981.0,53
14982.0,53
14983.0,52
14984.0,52
14985.0,52
14986.0,52
14987.0,52
14988.0,52
14989.0,52
14990.0,52
14991.0,52
14992.0,52
14993.0,52
14994.0,53
14995.0,53
14996.0,53
14997.0,53
14998.0,53
14999.0,54
15000.0,54
15001.0,54
15002.0,54
15003.0,55
15004.0,55
15005.0,55
15006.0,55
15007.0,55
15008.0,55
15009.0,55
15010.0,55
15011.0,55
15012.0,55
15013.0,55
15014.0,55
15015.0,55
15016.0,55
15017.0,55
15018.0,55
15019.0,55
15020.0,54
15021.0,54
15022.0,54
15023.0,54
15024.0,53
15025.0,53
15026.0,53
15027.0,53
15028.0,53
15029.0,53
15030.0,53
15031.0,53
15032.0,53
15033.0,53
15034.0,53
15035.0,53
15036.0,53
15037.0,54
15038.0,54
15039.0,54
15040.0,55
15041.0,55
15042.0,55
15043.0,55
15044.0,55
15045.0,56
15046.0,56
15047.0,56
15048.0,56
15049.0,56
15050.0,56
15051.0,55
15052.0,55
15053.0,55
15054.0,54
15055.0,54
15056.0,54
15057.0,54
15058.0,54
15059.0,54
15060.0,53
15061.0,53
15062.0,53
15063.0,53
15064.0,53
15065.0,53
15066.0,53
15067.0,53
15068.0,53
15069.0,53
15070.0,53
15071.0,53
15072.0,53
15073.0,53
15074.0,54
15075.0,54
15076.0,54
15077.0,54
15078.0,55
15079.0,55
15080.0,55
15081.0,55
15082.0,55
15083.0,55
15084.0,55
15085.0,55
15086.0,55
15087.0,55
15088.0,55
15089.0,55
15090.0,55
15091.0,55
15092.0,55
15093.0,54
15094.0,54
15095.0,54
15096.0,54
15097.0,53
15098.0,53
15099.0,53
15100.0,53
15101.0,53
15102.0,53
15103.0,53
15104.0,54
15105.0,54
15106.0,54
15107.0,54
15108.0,54
15109.0,54
15110.0,54
15111.0,54
15112.0,54
15113.0,54
15114.0,54
15115.0,54
15116.0,54
15117.0,54
15118.0,54
15119.0,54
15120.0,54
15121.0,54
15122.0,54
15123.0,54
15124.0,54
15125.0,54
15126.0,54
15127.0,55
15128.0,55
15129.0,55
15130.0,55
15131.0,55
15132.0,55
15133.0,55
15134.0,55
15135.0,55
15136.0,55
15137.0,55
15138.0,54
15139.0,54
15140.0,54
15141.0,53
15142.0,52
15143.0,52
15144.0,52
15145.0,52
15146.0,52
15147.0,52
15148.0,52
15149.0,52
15150.0,52
15151.0,52
15152.0,53
15153.0,53
15154.0,53
15155.0,53
15156.0,53
15157.0,54
15158.0,54
15159.0,54
15160.0,54
15161.0,54
15162.0,54
15163.0,54
15164.0,54
15165.0,54
15166.0,54
15167.0,54
15168.0,54
15169.0,54
15170.0,54
15171.0,54
15172.0,55
15173.0,55
15174.0,55
15175.0,55
15176.0,55
15177.0,55
15178.0,55
15179.0,55
15180.0,55
15181.0,55
15182.0,54
15183.0,54
15184.0,54
15185.0,54
15186.0,54
15187.0,54
15188.0,53
15189.0,53
15190.0,53
15191.0,53
15192.0,53
15193.0,53
15194.0,53
15195.0,53
15196.0,53
15197.0,53
15198.0,53
15199.0,53
15200.0,53
15201.0,53
15202.0,53
15203.0,54
15204.0,54
15205.0,54
15206.0,54
15207.0,54
15208.0,54
15209.0,54
15210.0,54
15211.0,53
15212.0,53
15213.0,53
15214.0,53
15215.0,53
15216.0,54
15217.0,54
15218.0,54
15219.0,54
15220.0,53
15221.0,54
15222.0,53
15223.0,53
15224.0,53
15225.0,53
15226.0,53
15227.0,54
15228.0,54
15229.0,54
15230.0,54
15231.0,54
15232.0,54
15233.0,54
15234.0,54
15235.0,54
15236.0,54
15237.0,54
15238.0,54
15239.0,55
15240.0,55
15241.0,54
15242.0,54
15243.0,54
15244.0,54
15245.0,54
15246.0,53
15247.0,53
15248.0,53
15249.0,53
15250.0,53
15251.0,53
15252.0,53
15253.0,53
15254.0,52
15255.0,52
15256.0,52
15257.0,52
15258.0,52
15259.0,52
15260.0,52
15261.0,52
15262.0,52
15263.0,53
15264.0,53
15265.0,53
15266.0,53
15267.0,53
15268.0,53
15269.0,53
15270.0,53
15271.0,54
15272.0,54
15273.0,54
15274.0,54
15275.0,54
15276.0,54
15277.0,54
15278.0,54
15279.0,54
15280.0,54
15281.0,54
15282.0,54
15283.0,54
15284.0,55
15285.0,55
15286.0,55
15287.0,55
15288.0,55
15289.0,54
15290.0,54
15291.0,54
15292.0,54
15293.0,54
15294.0,54
15295.0,54
15296.0,54
15297.0,55
15298.0,55
15299.0,55
15300.0,55
15301.0,55
15302.0,55
15303.0,55
15304.0,54
15305.0,54
15306.0,53
15307.0,53
15308.0,53
15309.0,53
15310.0,53
15311.0,53
15312.0,54
15313.0,53
15314.0,53
15315.0,53
15316.0,53
15317.0,52
15318.0,52
15319.0,52
15320.0,52
15321.0,53
15322.0,53
15323.0,53
15324.0,54
15325.0,54
15326.0,53
15327.0,53
15328.0,53
15329.0,53
15330.0,53
15331.0,53
15332.0,53
15333.0,53
15334.0,53
15335.0,53
15336.0,54
15337.0,54
15338.0,54
15339.0,54
